-0.623809 -0.127431
-1.156238 0.156050

-0.564530 -0.074575
-0.702532 0.047859

-0.850592 -0.119028
-1.039697 0.374936

-0.564530 -0.074575
-0.669535 0.075266

-0.654427 -0.154731
-0.850592 -0.119028

-0.623809 -0.127431
-0.769079 0.241828

-0.654427 -0.154731
-0.669535 0.075266

-0.123960 0.318256
-0.115993 0.469512

-0.425978 0.477747
-0.416349 0.561519

-0.654427 -0.154731
-0.123960 0.318256

-0.669535 0.075266
-0.416349 0.561519

-0.123960 0.318256
-1.039697 0.374936

-0.850592 -0.119028
-0.702532 0.047859

-0.115993 0.469512
-0.416349 0.561519

-0.117427 0.442281
-0.425978 0.477747

-0.262954 0.440943
-0.117427 0.442281

-0.769079 0.241828
-0.262954 0.440943

-0.262954 0.440943
-0.115993 0.469512

-1.156238 0.156050
-1.039697 0.374936

