-0.023810 0
-0.273810 0.500000

0.023810 0
0.273810 0.500000

-0.023810 0
-0.095238 0.500000

0.023810 0
0.095238 0.500000

-0.023810 0
0.023810 0

-0.023810 0
0.388889 0.285714

0.023810 0
-0.388889 0.285714

-0.388889 0.285714
-0.293333 0.613333

0.388889 0.285714
0.293333 0.613333

-0.273810 0.500000
-0.138095 0.680952

0.273810 0.500000
0.138095 0.680952

-0.388889 0.285714
0.138095 0.680952

0.388889 0.285714
-0.138095 0.680952

-0.095238 0.500000
0.293333 0.613333

0.095238 0.500000
-0.293333 0.613333

-0.273810 0.500000
0.273810 0.500000

